209,40,2,1,-1.23
209,40,3,1,-1.23
209,40,4,1,1.43
209,40,5,1,1.43
207,40,2,1,-1.17
207,40,3,1,-1.17
207,40,4,1,-1.04
207,40,5,1,-1.04
201,40,2,1,-1.71
201,40,3,1,-0.8
201,40,4,1,-1.6
201,40,5,1,-1.6
202,40,2,1,-1.55
202,40,3,1,-1.55
202,40,4,1,-1.48
202,40,5,1,-1.48
203,40,2,1,-2.16
203,40,3,1,-2.16
203,40,4,1,-2.08
203,40,5,1,-2.08
204,40,2,1,-1.63
204,40,3,1,-1.63
204,40,4,1,-1.83
204,40,5,1,-1.83
205,40,2,1,-0.835
205,40,3,1,-0.835
205,40,4,1,-1.96
205,40,5,1,-1.96
206,40,2,1,-0.87
206,40,3,1,-0.87
206,40,4,1,-0.87
206,40,5,1,-0.87
208,40,2,1,-0.8
208,40,3,1,-0.8
208,40,4,1,-0.91
208,40,5,1,-0.91
210,40,2,1,-0.509
210,40,3,1,-0.509
210,40,4,1,-0.7
210,40,5,1,-0.7
211,40,2,1,0.66
211,40,3,1,0.66
211,40,4,1,0.54
211,40,5,1,0.54
212,40,2,1,-0.58
212,40,3,1,-0.58
212,40,4,1,0.8
212,40,5,1,0.8
311,20,1,2,1.86     ### chagnqiao 01
311,21,1,2,8.08
311,40,1,2,4.86
312,20,1,2,0.23
312,21,1,2,6.35
312,40,1,2,5.12
313,20,1,2,1.0
313,21,1,2,7.23
313,40,1,2,4.06
314,20,1,2,2.14
314,21,1,2,8.15
314,40,1,2,5.16
315,20,1,2,1.82
315,21,1,2,7.93
315,40,1,2,4.86
316,20,1,2,1.97
316,21,1,2,8.24
316,40,1,2,5.01
321,20,1,2,0.9        ### chagnqiao 02
321,21,1,2,7.28
321,40,1,2,4.02
322,20,1,2,0.96
322,21,1,2,7.23
322,40,1,2,3.99
323,20,1,2,0.96
323,21,1,2,7.41
323,40,1,2,4.13
324,20,1,2,1
324,21,1,2,7.01
324,40,1,2,4.02
325,20,1,2,0.96
325,21,1,2,7.23
325,40,1,2,4.02
326,20,1,2,0.98
326,21,1,2,7.35
326,40,1,2,4.1
327,20,1,2,1.97
327,21,1,2,8.22
327,40,1,2,3.93
331,20,1,2,1.9        ### chagnqiao 03
331,21,1,2,7.98
331,40,1,2,4.84
332,20,1,2,2.11
332,21,1,2,8.38
332,40,1,2,5.13
333,20,1,2,0.8
333,21,1,2,6.92
333,40,1,2,4.19
334,20,1,2,2.05
334,21,1,2,8.22
334,40,1,2,5.1
335,20,1,2,1.8
335,21,1,2,8.14
335,40,1,2,4.87
336,20,1,2,2.05
336,21,1,2,8.34
336,40,1,2,5.05
341,20,1,2,0        ### chagnqiao 04
341,21,1,2,0
341,40,1,2,5.5
342,20,1,2,2.3
342,21,1,2,8.69
342,40,1,2,0.13
343,20,1,2,0.95
343,21,1,2,7.2
343,40,1,2,4.0
344,20,1,2,0
344,21,1,2,0
344,40,1,2,5.37
345,20,1,2,2.02
345,21,1,2,8.4
345,40,1,2,0
346,20,1,2,1.06
346,21,1,2,7.44
346,40,1,2,4.01
351,20,1,2,1.68        ### chagnqiao 05
351,21,1,2,8.22
351,40,1,2,4.93
352,20,1,2,1.67
352,21,1,2,7.5
352,40,1,2,4.78
353,20,1,2,0.87
353,21,1,2,7.23
353,40,1,2,4.15
354,20,1,2,2.11
354,21,1,2,8.42
354,40,1,2,5.32
355,20,1,2,1.76
355,21,1,2,7.87
355,40,1,2,4.88
356,20,1,2,1.96
356,21,1,2,8.21
356,40,1,2,4.95
